tt0100994,5.6
tt0100924,6.3
tt0101242,6.4
tt0100963,6.4
tt0100926,4.9
tt0100946,6.9
tt0100990,7.1
tt0100944,5.9
tt0100774,7.2
tt0100873,6.5
tt0100814,5.5
tt0100975,4.0
tt0100871,4.5
tt0100958,5.2
tt0101020,6.4
tt0100899,6.3
tt0101136,6.6
tt0101273,6.6
tt0101256,3.6
tt0100589,5.6
tt0101004,5.4
tt0101252,6.2
tt0101328,5.4
tt0101264,4.3
tt0101393,6.9
tt0101373,7.2
tt0101272,6.3
tt0101320,4.5
tt0101025,6.8
tt0101369,4.5
tt0101276,6.1
tt0101255,2.4
tt0101268,5.3
tt0101404,6.4
tt0101317,6.9
tt0101371,5.9
tt0101325,3.5
tt0101316,7.0
tt0101324,6.6
tt0101372,6.2
tt0101309,4.3
tt0101399,3.6
tt0100827,5.5
tt0101318,7.5
tt0101368,5.6
tt0101343,4.5
tt0101436,5.2
tt0101390,6.2
tt0101391,4.5
tt0101326,5.3
tt0101301,5.7
tt0101356,5.4
tt0101409,5.9
tt0101327,5.6
tt0101452,5.3
tt0101413,6.6
tt0101416,5.0
tt0101412,3.7
tt0101453,6.5
tt0101005,4.7
tt0101455,4.6
tt0101444,6.0
tt0101445,5.0
tt0101465,6.3
tt0101482,4.9
tt0101448,4.8
tt0101507,6.3
tt0101500,6.1
tt0101469,5.2
tt0101478,5.4
tt0101464,3.6
tt0101536,4.7
tt0101458,7.0
tt0101492,4.9
tt0101524,6.3
tt0101501,4.6
tt0101497,5.5
tt0101489,4.3
tt0101587,5.5
tt0101414,7.2
tt0101329,5.8
tt0101531,6.5
tt0101481,4.5
tt0101486,5.4
tt0101560,5.7
tt0100998,7.7
tt0101540,7.8
tt0101518,4.4
tt0101523,6.0
tt0101510,5.7
tt0101483,4.9
tt0101578,7.1
tt0101516,6.1
tt0101593,5.2
tt0101576,5.3
tt0101590,6.6
tt0101566,6.3
tt0101615,3.4
tt0101529,6.9
tt0101579,4.4
tt0101592,7.0
tt0101595,6.9
tt0101549,6.5
tt0101550,6.4
tt0101545,5.9
tt0101635,5.7
tt0101597,6.6
tt0101625,6.4
tt0101599,4.5
tt0101591,4.1
tt0101606,6.3
tt0101629,6.0
tt0100949,5.4
tt0101608,3.8
tt0101658,6.9
tt0101588,7.0
tt0101627,4.5
tt0101605,6.8
tt0101660,5.1
tt0101653,5.0
tt0101628,4.0
tt0101636,3.9
tt0101640,7.4
tt0101652,3.4
tt0101692,6.6
tt0101678,6.2
tt0101622,6.8
tt0101685,4.3
tt0101675,3.9
tt0101410,7.4
tt0101707,5.1
tt0101669,6.8
tt0101677,5.9
tt0101694,6.0
tt0101744,3.3
tt0101664,6.6
tt0101684,5.9
tt0101646,6.5
tt0101672,4.5
tt0101761,6.7
tt0101701,5.7
tt0101695,6.1
tt0101741,3.9
tt0101747,4.8
tt0101688,4.5
tt0101745,6.5
tt0101703,3.8
tt0101702,3.7
tt0101704,4.6
tt0101735,4.0
tt0101726,5.1
tt0101746,6.9
tt0101698,6.3
tt0101725,5.4
tt0101748,6.7
tt0101764,5.2
tt0101765,7.9
tt0101509,5.4
tt0101798,7.0
tt0101787,6.3
tt0101786,6.4
tt0101776,4.7
tt0101797,5.6
tt0101751,4.9
tt0101758,5.5
tt0101842,5.1
tt0101757,6.1
tt0101863,6.6
tt0101834,6.9
tt0101844,6.3
tt0101829,7.5
tt0101809,5.9
tt0101811,6.8
tt0101775,5.9
tt0101858,5.1
tt0101831,5.2
tt0101821,5.1
tt0101857,4.6
tt0101846,5.7
tt0101869,6.8
tt0101862,6.0
tt0101812,5.4
tt0101898,6.4
tt0101871,4.2
tt0101852,4.9
tt0101874,5.6
tt0101866,4.6
tt0101880,6.4
tt0101889,7.0
tt0101879,4.3
tt0101700,7.1
tt0101860,4.1
tt0101876,4.2
tt0101912,5.8
tt0101906,6.4
tt0101882,6.3
tt0101897,6.4
tt0101902,6.4
tt0101891,5.8
tt0101931,3.3
tt0101983,5.6
tt0101997,4.0
tt0102005,5.7
tt0101917,4.8
tt0102014,6.2
tt0101921,6.4
tt0101969,6.3
tt0102002,6.4
tt0101951,5.6
tt0101984,6.2
tt0101991,7.6
tt0101998,7.0
tt0101982,6.3
tt0102048,6.9
tt0102036,6.3
tt0102050,6.3
tt0102057,7.4
tt0102095,5.6
tt0102034,5.6
tt0102062,4.4
tt0102004,5.9
tt0102117,6.1
tt0102070,5.6
tt0102101,5.2
tt0102060,4.0
tt0102116,7.2
tt0102103,6.2
tt0102072,4.5
tt0102067,4.2
tt0102045,4.4
tt0102115,4.7
tt0102035,6.6
tt0102076,4.9
tt0100973,6.7
tt0102059,6.3
tt0102122,3.6
tt0102167,6.8
tt0102112,5.8
tt0102125,5.4
tt0102175,6.5
tt0102159,7.0
tt0102141,7.4
tt0102164,6.9
tt0102170,5.1
tt0101988,5.3
tt0102128,4.4
tt0102181,6.6
tt0102138,6.7
tt0102011,5.7
tt0102187,3.1
tt0102211,4.7
tt0102202,4.9
tt0102174,5.6
tt0102194,5.7
tt0102208,4.7
tt0102213,4.5
tt0102250,6.5
tt0102205,5.3
tt0102212,6.6
tt0102178,6.2
tt0102065,5.6
tt0102275,4.7
tt0102217,5.6
tt0102301,5.8
tt0102285,4.6
tt0102266,6.8
tt0102216,5.8
tt0102299,6.0
tt0102273,5.8
tt0102271,4.7
tt0102220,6.0
tt0102283,4.7
tt0102221,5.3
tt0102043,4.3
tt0102300,5.8
tt0102267,5.6
tt0102303,6.1
tt0102288,6.2
tt0102309,6.4
tt0101753,7.1
tt0102293,7.1
tt0102279,6.4
tt0102307,5.8
tt0102331,6.1
tt0102329,4.9
tt0102322,5.9
tt0102316,6.6
tt0102313,5.8
tt0102315,5.3
tt0102328,6.3
tt0102368,6.0
tt0102343,5.6
tt0102388,7.5
tt0102395,4.6
tt0102353,6.3
tt0102394,4.9
tt0102351,5.7
tt0102340,4.6
tt0102422,4.5
tt0102445,4.0
tt0102377,5.5
tt0102411,5.7
tt0102342,5.5
tt0102015,7.5
tt0102357,6.4
tt0102426,6.8
tt0102450,6.9
tt0102341,5.7
tt0102432,5.3
tt0102443,6.7
tt0102456,6.5
tt0102460,5.3
tt0102484,5.8
tt0102517,6.0
tt0102493,6.3
tt0102467,7.2
tt0102428,7.1
tt0102492,5.9
tt0102469,5.6
tt0102449,6.9
tt0102458,6.3
tt0102500,6.0
tt0102486,6.1
tt0102510,5.2
tt0102495,6.0
tt0102512,4.1
tt0102526,5.5
tt0102511,6.7
tt0102555,6.3
tt0102583,7.0
tt0102482,6.2
tt0102494,6.5
tt0102536,7.3
tt0102638,6.3
tt0102587,7.6
tt0102558,4.8
tt0102591,6.8
tt0102543,4.6
tt0102535,3.8
tt0102592,6.4
tt0102603,5.5
tt0102593,5.5
tt0102652,5.1
tt0102598,6.5
tt0102565,5.2
tt0102573,6.3
tt0102609,6.3
tt0102647,5.4
tt0102590,6.9
tt0102614,5.5
tt0102687,7.1
tt0102703,4.7
tt0102719,4.8
tt0102595,6.1
tt0102795,5.3
tt0102750,5.3
tt0102729,6.6
tt0102625,7.1
tt0102655,6.0
tt0102616,5.6
tt0102806,4.2
tt0102724,5.3
tt0102631,6.1
tt0102713,6.5
tt0102782,5.5
tt0102685,7.0
tt0102753,5.9
tt0102797,5.9
tt0102691,5.4
tt0102715,5.3
tt0102757,6.1
tt0102789,5.6
tt0102722,6.4
tt0102803,6.5
tt0102812,6.9
tt0102721,6.5
tt0102676,5.2
tt0102741,5.5
tt0102842,6.8
tt0102728,3.3
tt0102860,5.1
tt0102766,5.1
tt0102829,5.8
tt0102749,6.2
tt0102915,4.6
tt0102817,7.3
tt0102879,7.4
tt0102744,5.7
tt0102761,4.2
tt0102849,5.7
tt0102861,6.3
tt0102882,3.9
tt0102690,5.6
tt0102818,6.1
tt0102768,6.4
tt0102798,6.8
tt0102793,4.6
tt0102960,5.6
tt0102969,6.5
tt0102832,6.1
tt0102988,6.8
tt0102945,6.0
tt0102900,6.6
tt0102813,6.0
tt0102888,6.0
tt0102926,6.7
tt0102943,7.2
tt0102989,6.2
tt0102951,6.2
tt0102864,6.7
tt0102848,5.6
tt0102984,5.4
tt0102940,4.3
tt0102898,6.7
tt0102975,6.3
tt0102710,3.7
tt0102914,6.2
tt0102910,5.4
tt0102820,6.7
tt0102961,4.1
tt0102979,6.3
tt0102913,6.0
tt0103016,4.7
tt0102962,6.4
tt0103036,6.3
tt0103007,5.7
tt0103002,4.8
tt0103064,7.8
tt0103015,6.1
tt0103006,4.7
tt0103030,7.3
tt0103014,5.5
tt0103003,5.2
tt0103044,6.2
tt0103112,5.8
tt0103080,5.8
tt0103033,6.1
tt0102994,4.4
tt0103158,4.7
tt0103143,5.3
tt0103124,4.7
tt0103069,6.5
tt0103141,5.7
tt0103129,7.0
tt0103108,5.2
tt0103192,4.4
tt0103039,5.1
tt0103017,6.8
tt0103074,6.9
tt0103057,4.7
tt0103105,7.8
tt0103100,4.6
tt0103035,5.1
tt0103090,4.8
tt0103184,4.5
tt0103213,4.0
tt0103250,5.0
tt0103205,5.0
tt0103190,7.3
tt0103193,6.5
tt0103060,5.8
tt0103157,4.9
tt0103055,5.2
tt0103116,4.4
tt0103130,6.6
tt0103176,7.9
tt0103239,5.8
tt0103251,6.3
tt0103243,6.9
tt0103204,3.3
tt0103266,6.2
tt0103285,6.1
tt0103128,5.1
tt0103111,3.6
tt0103241,6.4
tt0103262,5.4
tt0103253,5.3
tt0103248,6.3
tt0103249,6.2
tt0103125,6.2
tt0103247,5.3
tt0103282,7.2
tt0103289,5.9
tt0103275,6.3
tt0103273,2.5
tt0103596,6.1
tt0103278,3.6
tt0103656,4.9
tt0103609,3.3
tt0103303,6.1
tt0103673,6.2
tt0103274,2.7
tt0102996,5.6
tt0102802,6.1
tt0103621,4.0
tt0103312,5.8
tt0103629,5.3
tt0103678,4.7
tt0103682,5.3
tt0103617,4.6
tt0103594,6.9
tt0103634,7.2
tt0103268,4.7
tt0103671,7.2
tt0103723,5.7
tt0103640,6.6
tt0103644,7.8
tt0103626,6.6
tt0103717,5.6
tt0103652,4.0
tt0103670,6.8
tt0103655,4.7
tt0103747,5.1
tt0103768,3.3
tt0103666,5.2
tt0103616,7.1
tt0103711,3.1
tt0103773,5.2
tt0103757,4.8
tt0103690,5.3
tt0103752,5.2
tt0103760,7.8
tt0103776,7.0
tt0103783,5.4
tt0103772,6.6
tt0103759,5.8
tt0103848,5.6
tt0103223,6.8
tt0103805,6.6
tt0103836,3.7
tt0103784,5.4
tt0103786,4.8
tt0103295,6.1
tt0103791,6.7
tt0103843,4.5
tt0103872,5.8
tt0103818,5.4
tt0103854,4.7
tt0103827,6.5
tt0103812,3.5
tt0103855,6.5
tt0103859,5.5
tt0103840,4.5
tt0103819,5.5
tt0103886,6.4
tt0103851,4.4
tt0103882,6.6
tt0103874,6.3
tt0103939,6.7
tt0103838,6.2
tt0103852,6.2
tt0103834,5.1
tt0103877,4.5
tt0103850,7.2
tt0103920,4.4
tt0103923,4.9
tt0103907,4.7
tt0103933,4.2
tt0103919,5.7
tt0103893,5.5
tt0103976,5.5
tt0103873,7.8
tt0103956,5.8
tt0103973,7.3
tt0103924,5.6
tt0103962,4.6
tt0103950,6.5
tt0103982,5.9
tt0103957,4.7
tt0104006,6.3
tt0104021,5.9
tt0103978,6.3
tt0103639,7.4
tt0104027,6.5
tt0103994,6.2
tt0104012,6.5
tt0104061,4.1
tt0104009,4.4
tt0104030,6.1
tt0104020,6.1
tt0104029,6.9
tt0103825,4.8
tt0104069,4.2
tt0104035,5.6
tt0104049,4.7
tt0104040,5.1
tt0104053,5.3
tt0104054,7.0
tt0104057,6.6
tt0104036,6.9
tt0103284,5.9
tt0104070,7.2
tt0104073,6.2
tt0104050,5.8
tt0104055,2.6
tt0104077,6.0
tt0104094,6.6
tt0104066,4.7
tt0104109,6.6
tt0104131,5.8
tt0104088,5.4
tt0104083,5.1
tt0104097,4.7
tt0104080,4.4
tt0104135,4.3
tt0104107,5.8
tt0104134,4.2
tt0104119,4.6
tt0104087,5.3
tt0104114,6.2
tt0104154,5.9
tt0104218,4.4
tt0104136,5.1
tt0104283,5.3
tt0104132,5.7
tt0104139,5.4
tt0104231,6.9
tt0104187,5.6
tt0104225,5.6
tt0104181,7.1
tt0104142,6.1
tt0104433,5.5
tt0104273,3.9
tt0104201,5.6
tt0104377,5.8
tt0104233,4.7
tt0104431,6.5
tt0104298,5.0
tt0104265,6.2
tt0104240,5.1
tt0104215,4.3
tt0104237,7.2
tt0104254,6.4
tt0104268,4.7
tt0104332,6.3
tt0104257,6.5
tt0104438,5.6
tt0104379,5.5
tt0104234,4.7
tt0104418,5.9
tt0104242,5.9
tt0104316,5.6
tt0104299,5.6
tt0104290,4.4
tt0104291,5.4
tt0104288,6.3
tt0104348,6.4
tt0104461,6.4
tt0104359,5.9
tt0104427,6.4
tt0103905,7.6
tt0104346,6.4
tt0104437,5.3
tt0104391,3.3
tt0104389,6.9
tt0104321,6.6
tt0104309,5.5
tt0104428,6.4
tt0104376,5.3
tt0104365,5.8
tt0104443,5.4
tt0104363,4.2
tt0104412,6.7
tt0104530,4.4
tt0104449,3.5
tt0104454,6.5
tt0104267,4.8
tt0104409,4.9
tt0104500,5.9
tt0104444,5.6
tt0104485,4.3
tt0104423,4.7
tt0104503,6.2
tt0104558,6.1
tt0104499,4.9
tt0104487,4.3
tt0104519,5.6
tt0104115,4.5
tt0104506,5.6
tt0104466,6.9
tt0104469,5.0
tt0104522,6.8
tt0104452,6.4
tt0104521,4.7
tt0104549,6.2
tt0104507,7.3
tt0104601,6.1
tt0104516,5.7
tt0104511,5.5
tt0104570,5.3
tt0104683,1.9
tt0104652,8.1
tt0104613,4.5
tt0104627,5.0
tt0104525,4.0
tt0104662,6.9
tt0104647,6.6
tt0104573,6.0
tt0104550,5.9
tt0104690,6.7
tt0104692,4.7
tt0104561,8.3
tt0104670,4.5
tt0104694,6.6
tt0104567,6.7
tt0104609,4.7
tt0104691,6.9
tt0104576,6.3
tt0104667,4.2
tt0104685,6.3
tt0104684,6.4
tt0104696,4.1
tt0104575,6.3
tt0104700,5.3
tt0104671,5.7
tt0104695,6.2
tt0104678,4.4
tt0104766,6.0
tt0104714,6.7
tt0104743,5.6
tt0104697,7.1
tt0104735,4.5
tt0104753,6.9
tt0104769,4.5
tt0104693,6.0
tt0104797,6.5
tt0104787,5.7
tt0104720,5.5
tt0104765,5.9
tt0104741,5.8
tt0104783,6.2
tt0104701,5.6
tt0104756,5.5
tt0104770,6.5
tt0104777,6.1
tt0104808,4.8
tt0104771,6.5
tt0104802,5.8
tt0104815,6.0
tt0104779,7.3
tt0104823,5.1
tt0104837,3.8
tt0104812,6.7
tt0104835,5.2
tt0104870,5.2
tt0104804,5.9
tt0104917,5.3
tt0104833,5.8
tt0104855,4.8
tt0104864,4.8
tt0104879,5.0
tt0104868,6.1
tt0104839,6.3
tt0104831,4.7
tt0104942,5.9
tt0104850,5.9
tt0104892,5.4
tt0104952,6.2
tt0104922,6.4
tt0104875,3.3
tt0104976,5.3
tt0104998,3.6
tt0104897,4.4
tt0104954,5.2
tt0104822,5.0
tt0104984,6.0
tt0104938,3.6
tt0104926,6.3
tt0104905,6.0
tt0104928,6.7
tt0105046,7.5
tt0104940,7.3
tt0105080,5.5
tt0104999,4.8
tt0105038,6.8
tt0105009,5.5
tt0104987,4.4
tt0105017,6.5
tt0105048,6.3
tt0105001,6.2
tt0104966,5.5
tt0104990,5.6
tt0104981,5.3
tt0105078,6.7
tt0105109,7.0
tt0105059,5.8
tt0105122,5.6
tt0105063,4.9
tt0105065,5.0
tt0105103,6.3
tt0105104,5.9
tt0105127,6.0
tt0105085,7.1
tt0105112,6.6
tt0105108,5.6
tt0105150,6.6
tt0104786,4.3
tt0105121,6.0
tt0105070,4.7
tt0105178,4.1
tt0105107,7.0
tt0105159,6.0
tt0105191,5.3
tt0105183,3.6
tt0105130,6.8
tt0105173,5.8
tt0105179,4.8
tt0105151,6.5
tt0105187,6.3
tt0105162,6.0
tt0105147,4.2
tt0105156,5.3
tt0105215,5.3
tt0105197,7.4
tt0105169,4.9
tt0105236,7.9
tt0104997,4.4
tt0105128,4.9
tt0105165,5.3
tt0105213,4.2
tt0105230,5.8
tt0105212,5.0
tt0105219,5.5
tt0105205,5.8
tt0105217,6.1
tt0105227,5.0
tt0105034,4.6
tt0105256,6.3
tt0105265,6.8
tt0105347,5.1
tt0105289,3.1
tt0105306,6.3
tt0105291,6.1
tt0105242,6.4
tt0105297,6.3
tt0105226,6.7
tt0105396,5.3
tt0105321,6.0
tt0105316,5.3
tt0105361,4.8
tt0105298,4.8
tt0105275,5.9
tt0105287,5.8
tt0105267,6.5
tt0105327,6.0
tt0105322,5.6
tt0105378,6.9
tt0105338,4.8
tt0105323,5.8
tt0105402,4.4
tt0105371,4.3
tt0105379,6.6
tt0105420,5.2
tt0105395,5.3
tt0105434,4.4
tt0105411,6.6
tt0105483,6.2
tt0105391,6.4
tt0105439,4.2
tt0105410,4.6
tt0105415,6.8
tt0105417,5.7
tt0105428,5.3
tt0105435,6.7
tt0105228,4.7
tt0105488,7.1
tt0105450,5.9
tt0105477,6.7
tt0105470,4.3
tt0105414,6.4
tt0105459,6.2
tt0105480,5.8
tt0105553,6.3
tt0105481,5.3
tt0105211,5.9
tt0105469,4.4
tt0105442,5.3
tt0105485,4.9
tt0105538,5.8
tt0105466,5.5
tt0105527,5.4
tt0105503,6.0
tt0105493,4.7
tt0105573,5.7
tt0105550,5.3
tt0105526,4.5
tt0105562,5.5
tt0105569,6.8
tt0105494,5.6
tt0105572,6.3
tt0105605,6.5
tt0105585,6.6
tt0105377,4.9
tt0105593,5.0
tt0105566,6.0
tt0105577,5.9
tt0105659,5.3
tt0105594,5.7
tt0105631,6.0
tt0105583,5.9
tt0105632,5.1
tt0105592,5.9
tt0105666,5.3
tt0105399,6.1
tt0105597,5.1
tt0105676,4.9
tt0105622,6.1
tt0105619,6.8
tt0105665,7.6
tt0105629,6.1
tt0105635,5.4
tt0105616,4.9
tt0105636,5.9
tt0105706,6.4
tt0105660,4.1
tt0105690,6.3
tt0105643,2.7
tt0105695,7.2
tt0105678,3.9
tt0105681,5.3
tt0105744,7.1
tt0105507,3.6
tt0105820,7.1
tt0105699,5.9
tt0105829,6.4
tt0105819,5.0
tt0105645,5.4
tt0105698,6.0
tt0105719,5.7
tt0105810,7.1
tt0105691,6.5
tt0105755,4.8
tt0105790,6.3
tt0105807,5.4
tt0105792,4.9
tt0105833,5.8
tt0105813,6.4
tt0105834,6.2
tt0105809,4.6
tt0105729,5.5
tt0105811,4.4
tt0105824,6.8
tt0105793,5.8
tt0105827,4.6
tt0106220,6.3
tt0105836,4.6
tt0105851,6.2
tt0104512,5.4
tt0106280,4.2
tt0106264,5.5
tt0105812,6.1
tt0105871,5.9
tt0105885,6.2
tt0106216,5.6
tt0106246,6.4
tt0106174,5.4
tt0106188,5.4
tt0105680,1.5
tt0106266,5.5
tt0106258,3.7
tt0105839,6.1
tt0106233,6.1
tt0106278,4.2
tt0106262,4.4
tt0106265,4.4
tt0106223,6.2
tt0105900,4.3
